,data
5274,-1.7614049476792928
5275,6.222925663061601
5276,6.939257677054945
5277,3.0813526984416244
5278,6.5704390933781545
5279,7.41501810695061
5280,2.838568840841289
5281,-5.016273318665313
5282,5.057805275546413
5283,-2.3617827183075275
5284,3.689460504832903
5285,-7.0467696996408264
5286,7.544235065341258
5287,-0.46682928134616125
5288,-0.054840802655515775
5289,5.100863917292426
5290,6.916267844642092
5291,1.9552508694634638
5292,3.574397915990989
5293,-6.3774392900600505
5294,5.141603949699296
5295,6.662505739792868
5296,5.718573894212334
5297,-1.2121464345422555
5298,0.3846031800507097
5299,3.419491214519276
5300,0.5444437508066784
5301,-4.980175806521802
5302,2.979009676925338
5303,-0.4773528685913467
5304,3.348923843593112
5305,2.448508665655988
5306,3.2732145153969237
5307,-4.181272053656391
5308,0.6315848406059554
5309,6.1195599008397465
5310,3.4850892432965983
5311,-0.265395483116962
5312,-2.9010614842996985
5313,1.6763139744599953
5314,-0.8892782637310834
5315,-2.98712029208854
5316,6.216003243559055
5317,-10.778028579851002
5318,10.65927671860647
5319,-1.3339620398069696
5320,4.585047979375337
5321,2.918674771434742
5322,5.567252429874
5323,2.3891416935592944
5324,2.634017721329349
5325,-3.004547118332114
5326,6.520470926084725
5327,1.3898894491098013
5328,-5.194054575983651
5329,0.7452441854224698
5330,-0.4450590490705615
5331,4.639790002690959
5332,-2.98197216763785
5333,-0.0005864913487073564
5334,4.07706666690353
5335,5.171075120075583
5336,3.0397808233918897
5337,1.9637184777282606
5338,4.37811095034344
5339,-1.26568854145209
5340,4.836749204579006
5341,8.007882475809598
5342,-4.39295831588269
5343,4.927556921471465
5344,5.495348499229414
5345,2.930876857062232
5346,2.975250960056683
5347,4.648015921651582
5348,2.9982656165438186
5349,4.290197708877923
5350,3.5777979943770273
5351,4.052328577568843
5352,9.531717302480956
5353,-3.503000016750114
5354,7.046384655332032
5355,5.280932787571267
5356,5.097331773921873
5357,2.0271585626570685
5358,0.5739759133463442
5359,3.5676124125944986
5360,4.029471435173953
5361,4.44578404843422
5362,7.347568138226233
5363,-0.8355313487890287
5364,4.363435531262392
5365,8.048730632609711
5366,6.286785638347173
5367,3.7444091438495137
5368,5.12557892964101
5369,5.436586825063101
5370,4.729631471103684
5371,8.296164806087425
5372,0.07493228313366444
5373,-1.9630409434601483
5374,-5.573618153603987
5375,6.833544065093408
5376,5.498926612436488
5377,0.5364771502672547
5378,4.413131194420063
5379,-1.699472891909143
5380,2.3806312651460977
5381,6.35048304112033
5382,-5.059699178360956
5383,5.1995992339166515
5384,4.509357460507901
5385,6.995059771654828
5386,6.5788858726261665
5387,2.273967202418291
5388,3.68053141069037
5389,3.448811071495644
5390,3.1374812892040174
5391,2.758806160458373
5392,-1.5395893699125098
5393,6.7208172327277005
5394,3.268316208460341
5395,7.119746373000886
5396,0.8959879273911947
5397,3.400123256052934
5398,0.9003621027692933
5399,2.6211570937202784
5400,5.112775299807887
5401,6.9449846720261315
5402,-0.10420636460473902
5403,6.0669304983576176
5404,-2.7566718832040715
5405,4.643981618483343
5406,4.332428105334772
5407,4.4384181085888486
5408,6.061449647774478
5409,3.9485949850154656
5410,0.4517014575387628
5411,2.892301659605149
5412,3.813279812720609
5413,9.464505316748307
5414,0.3321812910995044
5415,6.647209402670083
5416,5.856250583768239
5417,3.6078100595769724
5418,1.1276223986475205
5419,3.4602608861823647
5420,3.756776019213172
5421,0.7573037635764102
5422,1.1655965697842967
5423,4.111231178660887
5424,2.868857901548034
5425,-2.3632835923912974
5426,8.038057589583763
5427,-4.2629581824708875
5428,4.009411760557628
5429,-7.1467200537335795
5430,-2.857071369791641
5431,1.442690699002497
5432,3.958007684905585
5433,2.779391042574281
5434,-0.3905207566773004
5435,-1.937580083470664
5436,-0.1398953746792833
5437,-0.35596726592660216
5438,5.948589660001835
5439,3.8710042247098713
5440,6.789957914748627
5441,6.628693687496937
5442,6.829824278726226
5443,5.6520533520938665
5444,3.3864396817812548
5445,6.110741474180071
5446,7.8243778241810835
5447,4.31918612573466
5448,4.896675666494421
5449,3.392828974666187
5450,4.640806210080871
5451,-4.947186565561385
5452,-5.730169408301639
5453,3.4952133677669743
5454,1.4735930221296427
5455,-3.0382327503876803
5456,1.3112686370472237
5457,6.346443561770377
5458,1.2068954534932588
5459,5.681505939429487
5460,3.82980692679466
5461,2.8281361027547787
5462,5.731173069623981
5463,2.530181795419803
5464,5.148220897068477
5465,5.299432428105772
5466,-1.8531955306682522
5467,-3.8006817921865603
5468,1.3915179210755257
5469,-0.1545096756485678
5470,-4.6930005510472075
5471,5.997910358356284
5472,2.650740917135566
5473,2.2772767771928866
5474,0.7650028324214624
5475,5.221439519903117
5476,-1.8663945438792038
5477,4.253765058522179
5478,3.9899769988541047
5479,4.825324101834687
5480,2.1393637072276888
5481,3.9249503138066064
5482,8.45301706700561
5483,4.003916620734752
5484,6.0331593114487365
5485,0.7436122457655143
5486,1.835091383574323
5487,5.0778103477410275
5488,3.584856133923218
5489,-2.5522046569466457
5490,1.990869954710836
5491,-0.9967563577185364
5492,2.093506689931766
5493,0.12870299775418564
5494,-3.073197045095564
5495,-2.1092235836764397
5496,5.642113867335502
5497,2.6454587376707877
5498,-2.3448811533207934
5499,-1.12878691608509
5500,4.725770632469139
5501,-0.9763158695975123
5502,2.3823579083796322
5503,-0.14934173348875798
5504,6.457945313094571
5505,-5.669879859331723
5506,4.738257969352624
5507,0.9011061734231741
5508,7.627774496566088
5509,7.2180494653638325
5510,1.1433277738020298
5511,5.711791391907843
5512,-6.833260665572138
5513,4.4202610016099335
5514,8.016305390261063
5515,1.494234583142505
5516,-1.7520240962136797
5517,7.276186845205022
5518,1.8984530232264074
5519,7.105833039632099
5520,5.845362549875144
5521,-9.661235242027544
5522,5.057106657050662
5523,6.675631340913701
5524,-1.2966671754322612
5525,8.503260711363827
5526,0.4404940487307994
5527,4.811519970095391
5528,0.6193441712038245
5529,-4.57812828064225
5530,2.787569701337196
5531,4.7601539219105655
5532,2.167056214744583
5533,5.756740303695345
5534,3.63303479911637
5535,6.751509755111858
5536,-4.963508497133206
5537,6.73979962457528
5538,1.1961840786980202
5539,3.8979983415780204
5540,-3.742607352468185
5541,3.4490283107066615
5542,-1.839221028813691
5543,-0.5340748094070512
5544,-1.6864820301116368
5545,6.1700699872655544
5546,7.224665053130007
5547,5.503859938142142
5548,-0.4323691321336378
5549,3.237182857164915
5550,5.435033316763164
5551,3.1518277852859047
5552,-8.362600036282293
5553,4.029984085778275
5554,9.842610965204663
5555,6.074477459764186
5556,4.159745099886619
5557,5.375253627684863
5558,1.2103674988051334
5559,1.63741809959985
5560,-2.292229969822068
5561,2.4299770785181933
5562,5.875921142644088
5563,-0.23712753556063296
5564,7.332853660086994
5565,-1.4433589497270485
5566,4.661332093454673
5567,3.931128773757293
5568,-0.5988791626084968
5569,5.912690640979614
5570,4.478453027874732
5571,1.1029112921778315
5572,-1.6220469991051143
5573,-3.0715963260359005
5574,1.377301555749027
5575,8.680789283524867
5576,6.2282993575551036
5577,0.0753566053652967
5578,0.5030315472320293
5579,5.660620684707676
5580,4.864615694604672
5581,-0.7761411322103677
5582,6.541135602910338
5583,2.2818620827555054
5584,1.2028742566357926
5585,4.6803051655006165
5586,6.212592891527257
5587,6.174048916576032
5588,6.431504593413422
5589,6.545287838868285
5590,5.342392550033357
5591,-3.2683730806335314
5592,7.855373100078228
5593,-2.960860313526539
5594,2.8577579617767825
5595,4.0356896510694265
5596,1.4977205459498804
5597,-2.006155227700671
5598,3.8732803143687335
5599,2.763827795356428
5600,5.54985934585939
5601,7.2959026465893295
5602,5.7686449356317295
5603,8.313075045285721
5604,5.402991391392426
5605,-0.9043964238225191
5606,2.9224640443166043
5607,5.078637101370413
5608,5.540703969385447
5609,4.882655860336023
5610,2.313399116961235
5611,0.46098775833178607
5612,-1.6285948416266367
5613,8.887902003000283
5614,2.5459019733547796
5615,3.227754232703988
5616,3.161843020901232
5617,7.597230188126687
5618,1.8883412934853812
5619,7.197194367518437
5620,-0.12777335846276533
5621,1.1421200951274026
5622,-0.3099811060306951
5623,4.229979034899722
5624,7.391485794991398
5625,-4.904737774495724
5626,4.102685419612022
5627,4.018947540873479
5628,4.537110209275228
5629,-2.052676209878999
5630,-3.0756922974645184
5631,-0.761193759413014
5632,2.9600690169816684
5633,-2.4543145498422856
5634,-3.043962879224241
5635,1.025501591393475
5636,1.3878066399106899
5637,-1.8507693919566557
5638,1.1427518205373228
5639,-2.9396139559885732
5640,3.4856007873633
5641,0.20398392905872426
5642,5.876989325583598
5643,1.7380043937277527
5644,3.109605831836396
5645,-2.8311975209894844
5646,0.7663534906878102
5647,2.6737865259562703
5648,-0.08160724463900218
5649,6.413932512002518
5650,0.6177244229761367
5651,-0.4096562889145232
5652,-3.4394799828634186
5653,7.123234291195117
5654,1.7783140650202225
5655,1.959949019856
5656,6.978324181778325
5657,-3.0686834410522
5658,-0.08241774782327208
5659,2.6788749411388815
5660,-2.287839624705585
5661,6.194511119760736
5662,0.889371537793866
5663,6.717697418056446
5664,4.6029576399593255
5665,1.9718828850925205
5666,3.287375460318431
5667,0.20341299889804185
5668,-1.771000346492004
5669,-7.363878096906133
5670,4.9240077967893185
5671,3.4706384330280455
5672,3.50039454714444
5673,2.3941006005176506
5674,3.338405458237499
5675,9.873694096075008
5676,-4.184668410989229
5677,1.6202320467746718
5678,6.586648596512379
5679,4.741255708289633
5680,5.57028161172129
5681,5.093583595784778
5682,6.375026761466495
5683,-0.7552217271940143
5684,7.8754741866569
5685,0.8978353772517197
5686,-4.291442328731767
5687,0.2840522128099261
5688,9.770428381479986
5689,1.7028672721991795
5690,-0.3428983467518929
5691,6.191121130786717
5692,-1.5544117558358062
5693,6.693339844799989
5694,0.6665320376954867
5695,5.65038981982618
5696,-4.152886850520385
5697,2.31080036381415
5698,-0.6836017720722681
5699,-0.3232425815749556
5700,-7.426142779470688
5701,0.23742124183236823
5702,4.670172973205815
5703,6.266236477996971
5704,6.101886694344514
5705,5.788054897901772
5706,-0.09533773576391091
5707,2.2544645835385246
5708,6.7492719910161325
5709,3.1485558857139573
5710,2.679386959231159
5711,1.2682159956682333
5712,6.858496184596994
5713,-6.963667998044183
5714,5.532922364640034
5715,0.0454159505624412
5716,6.603359891221074
5717,-1.2546467632608274
5718,-4.0229579709755185
5719,3.9488167722554364
5720,5.243055186941116
5721,6.818274075623055
5722,3.165381037706668
5723,3.505577765528433
5724,2.877932596267618
5725,6.782961340420324
5726,2.695019683396308
5727,6.456804559383379
5728,5.222263227071768
5729,3.7012286888354087
5730,-2.0105622303804775
5731,9.895361693735808
5732,4.3419378106592745
5733,5.629978503496565
5734,7.294216257252881
5735,0.6659313650514962
5736,2.4493164218193297
5737,6.527876856143223
5738,1.8904482239408726
5739,1.8178015067552586
5740,-0.7402368118044129
5741,1.5494540950744442
5742,2.884234396222675
5743,4.709015068641453
5744,7.290855212321904
5745,1.2388668760299597
5746,0.9406831053867097
5747,-2.263739189347451
5748,0.628165615580928
5749,-5.280332568297767
5750,-1.661316899477561
5751,8.026753934737274
5752,7.750640367191919
5753,3.467819210738545
5754,-5.772037380613137
5755,3.050646821569996
5756,8.303242532202557
5757,4.836842355285718
5758,1.95418974485885
5759,-5.237536935623247
5760,8.115979721771446
5761,3.4381189079094154
5762,5.707811171482956
5763,5.371393225629279
5764,-2.636242786297186
5765,6.450352137026255
5766,-2.655311317952659
5767,1.2292573934999882
5768,-5.806331685495772
5769,4.238656314403757
5770,4.750499953892213
5771,4.467785271231352
5772,-2.6369490753485834
5773,7.063927009043143
5774,2.2837685251417223
5775,3.7083625430252956
5776,-8.78194316544501
5777,-4.822706517165513
5778,6.371901648934955
5779,-1.3314652459361493
5780,3.7053794270543716
5781,3.1341162096744486
5782,-1.0432530769443034
5783,4.832551896065231
5784,6.454231087205203
5785,7.740104978270729
5786,5.8672996761016485
5787,-0.5223095301657193
5788,1.9952625756372715
5789,-4.703287989424365
5790,0.18096538250131008
5791,5.217467066085387
5792,-0.8370872989724935
5793,-7.462259458409795
5794,3.3476087717893126
5795,0.14748115180159313
5796,1.4643641356332415
5797,4.340886557489171
5798,4.7268190663992575
5799,6.1162977020291445
5800,-1.1826711071539098
5801,-1.3427362439502517
5802,-0.5894764273474934
5803,8.597362835912534
5804,1.2393917464973288
5805,-1.6876611453355337
5806,-9.929152971797263
5807,3.342342090242285
5808,3.479351859301361
5809,-1.6326463535513187
5810,-1.1346809784089964
5811,4.565281148684251
5812,-6.008349066045974
5813,-1.0060290641864296
5814,3.6778092348978464
5815,7.812805759049257
5816,5.25719405608862
5817,-3.3509574177417982
5818,1.8085415529280042
5819,4.77306040735844
5820,1.7810419320974198
5821,-3.780952324909268
5822,2.9395112758942967
5823,6.322634682698553
5824,7.992803527533441
5825,3.755761018280549
5826,-2.15320841309278
5827,3.123275432850318
5828,2.3839551421089644
5829,3.2220966980226846
5830,-1.7836744317870559
5831,3.5360517744200326
5832,4.4999434852257565
5833,3.680530636965199
5834,8.235758111298912
5835,3.429155493440897
5836,-2.1098673012695053
5837,4.944372709720386
5838,5.433869217571554
5839,-4.262068743659202
5840,2.5157780352885872
5841,6.792589055323265
5842,-4.528026725453455
5843,3.488793910174789
5844,7.411215189391987
5845,6.781791214715643
5846,5.487764024751463
5847,-6.097940435749995
5848,8.862328828885097
5849,1.136197933930434
5850,5.232493807772071
5851,4.717175063804153
5852,2.2386305185632636
5853,4.211693531070922
5854,6.8135396399629045
5855,7.212860586998614
5856,3.2901705954283518
5857,-2.5142327034422896
5858,5.869691741282973
5859,3.137166902510928
5860,-0.28654690450675163
5861,4.63546342053953
5862,3.0365280526038645
5863,4.331423073689314
5864,4.199122451923676
5865,6.905080271770131
5866,6.597848846338488
5867,3.320364979339051
5868,-1.2018165544036379
5869,-1.6887970759914914
5870,2.388604817761505
5871,5.552091004990596
5872,6.69924316856822
5873,8.334520418023844
5874,1.6018751423034332
5875,5.783993184823138
5876,6.187039117985973
5877,-7.563619944569729
5878,1.7573110794213924
5879,6.098866000622463
5880,0.9610948109329943
5881,2.282388417930839
5882,8.84752158225193
5883,1.1070425406486717
5884,0.6288388967282214
5885,5.4291189635029955
5886,-11.228544803539824
5887,-2.9878655407672614
5888,6.904910745800756
5889,6.07872307178131
5890,2.0886087676017513
5891,8.026692050591612
5892,0.8821231849716735
5893,6.070494996463016
5894,4.509830631363653
5895,-3.3008810939291586
5896,5.821559023251572
5897,5.184074091463146
5898,3.9950593925365663
5899,3.992435201805283
5900,4.708265318778923
5901,3.1167504194334406
5902,-1.7737270037838875
5903,-1.8323385285935985
5904,6.842888813934238
5905,5.096000913787729
5906,2.9852384607086018
5907,10.169141512116102
5908,6.307737030453541
5909,3.234941233795964
5910,3.569902076322247
5911,7.366718824367219
5912,-1.7012602286241139
5913,5.274341521357151
5914,3.4714030896366426
5915,7.264978262382398
5916,6.236032622580945
5917,8.919626751678829
5918,-2.003647052611844
5919,1.9720150692453462
5920,5.7616630441157675
5921,1.056712921843302
5922,6.214578076753163
5923,-2.3456774157479465
5924,-0.3021565233505501
5925,-1.4600429773933044
5926,9.960829172801937
5927,4.194421360092384
5928,-1.8471086302434392
5929,3.270806099534592
5930,5.147259522990643
5931,4.32326295524783
5932,-3.8546408976704574
5933,1.8528924434407141
5934,2.5048283670041984
5935,5.626027384611136
5936,1.5167903856510123
5937,-1.809282035135078
5938,-2.3554984142660764
5939,-2.058434333971161
5940,-0.2173759044470467
5941,1.5416577700470673
5942,4.152215482088172
5943,5.530574406945821
5944,-4.818418261979427
5945,-0.834964875602248
5946,6.271816734079678
5947,-0.46818424487609067
5948,4.9002461116252745
5949,2.6339023900172753
5950,3.767635417009293
5951,2.428889890638834
5952,6.741011908077361
5953,1.2603176234843696
5954,0.9064749869888987
5955,-8.361853806413926
5956,-0.676257459389279
5957,3.0604228479271276
5958,6.707970048481275
5959,3.532492005767237
5960,3.9105472879747563
5961,5.523849026572535
5962,5.000561057299452
5963,-4.239602923752116
5964,-3.589039779132127
5965,-1.5855935682014866
5966,1.612050362968334
5967,2.8389685343221194
5968,3.1439894357667506
5969,4.581591954441166
5970,2.249854660715516
5971,1.4369388566473804
5972,5.6140621054068935
5973,4.285823170978327
5974,-0.6024516324490311
5975,5.1485008199519
5976,3.6165796381637048
